tempo_s,T_real_C,T_termopar_C,Tensao_termopar_mV,R_Pt100_Ohm,R_NTC_Ohm
1307,91.23676827155538,92.0052643709769,3.7488626560510037,135.17734660323418,899.7398123999124
1308,91.1195746772843,91.93145689650252,3.642078164475723,135.13277800576196,902.8831420844019
1309,90.99962886105929,91.8538045602156,4.113776257339506,135.08716109861567,906.1137689280486
1310,90.87714422867974,91.77241619925427,3.698420510945843,135.0405769328274,909.4269148638797
1311,90.75234043184528,91.68740988530352,4.125695213993285,134.99310894475784,912.8175606432734
1312,90.62544281948664,91.59891262981878,3.918385770246224,134.9448427484603,916.2804513326554
1313,90.49668187485736,91.50706006690532,3.848202808210196,134.89586592254724,919.810102676434
1314,90.36629263979223,91.4119961146459,3.821638470163986,134.84626779208463,923.4008083756365
1315,90.23451412757241,91.31387261572311,3.822628236887898,134.79613920605343,927.0466483279588
1316,90.10158872586422,91.21284895823487,3.354192291418508,134.7455723109286,930.7414978705822
1317,89.96776159122416,91.10909167765064,3.679696079953525,134.69466032093692,934.4790380617617
1318,89.83328003668363,91.00277404090339,3.9001453299139035,134.64349728556294,938.2527670313688
1319,89.69839291394378,90.89407561365675,3.7168776634651057,134.5921778548815,942.0560124236285
1320,89.56334999172502,90.78318181182911,3.4410724849242786,134.5407970433004,945.8819449479931
1321,89.42840133182487,90.67028343849542,3.707000730862818,134.48944999230187,949.7235930457656
1322,89.29379666444348,90.55557620732442,4.0535997277514,134.4382317327756,953.5738586713533
1323,89.15978476433864,90.43926025374228,3.957388013510377,134.38723694753634,957.425534177526
1324,89.02661282936891,90.3215396350445,3.690782323163618,134.33655973462174,961.2713202841815
1325,88.89452586297892,90.2026218207057,3.8885973500605515,134.28629337196273,965.1038450996323
1326,88.76376606216974,90.08271717416103,3.620090000066992,134.2365300840179,968.9156841527525
1327,88.63457221248419,89.96203842735463,3.347669258156196,134.18736081095818,972.6993813833482
1328,88.50717909151979,89.84080014936839,3.498579608498193,134.13887498098353,976.4474710269368
1329,88.38181688245935,89.7192182104593,3.991065700330471,134.09116028634466,980.1525003191222
1330,88.25871059908593,89.59750924284485,3.618699262590778,134.04430246363634,983.8070529336852
1331,88.13807952371886,89.47589009958435,3.619834698207955,133.99838507891707,987.4037730578979
1332,88.02013665947577,89.35457731290863,3.603570030574278,133.95348931819925,990.9353899982385
1333,87.90508819822993,89.23378655335208,4.039412566602037,133.90969378384094,994.3947432000742
1334,87.79313300559213,89.11373209103874,3.978854798805001,133.8670742973559,997.774807555762
1335,87.68446212420517,88.99462626046927,4.092535723368867,133.82570370914294,1001.0687188676712
1336,87.57925829659189,88.87667893014616,3.6121347940559825,133.78565171561866,1004.2697993253481
1337,87.47769550874942,88.7600969783631,3.698288873862306,133.74698468421917,1007.3715828501853
1338,87.37993855563086,88.64508377646874,3.33111992495106,133.70976548671752,1010.3678401561987
1339,87.28614262959977,88.53183868089633,3.9251922711404044,133.67405334128128,1013.2526033721125
1340,87.19645293288677,88.42055653522887,3.3916869076907967,133.6399036636747,1016.0201900681338
1341,87.1110043150166,88.31142718354451,3.664123627277851,133.60736792798542,1018.6652265304043
1342,87.02992093611168,88.20463499625843,3.396929529320027,133.5764935372326,1021.1826701273387
1343,86.95331595691434,88.10035840964643,3.4943413294477645,133.54732370418742,1023.5678306149655
1344,86.88129125630174,87.99876948020105,3.4404970624783027,133.51989734271197,1025.8163902328401
1345,86.8139371770002,87.90003345493432,3.4823263195171434,133.49424896989504,1027.9244224482852
1346,86.75133230013412,87.80430835870096,3.492152102076944,133.47040861923617,1029.8884092144096
1347,86.69354324917325,87.71174459957365,3.486527769597504,133.44840176510107,1031.7052566165967
1348,86.64062452376803,87.62248459325652,3.7591886506795786,133.42824925864235,1033.3723087928927
1349,86.59261836388866,87.53666240747586,3.3680306000940066,133.40996727535077,1034.8873600257346
1350,86.54955464460733,87.45440342723681,3.6297388259194827,133.39356727437172,1036.2486649156958
1351,86.5114508017865,87.37582404178262,3.8260006161741993,133.37905596969205,1037.4549465622295
1352,86.47831178885912,87.301031354039,3.47670301261292,133.3664353132709,1038.5054026915989
1353,86.45013006480889,87.23012291326982,3.4328512612945423,133.3557024901594,1039.3997096879991
1354,86.4268856133802,87.16318647161235,3.5275857203000562,133.34684992562055,1040.1380245003822
1355,86.40854599347027,87.10029976510052,3.8070573320412633,133.33986530423223,1040.720984414068
1356,86.39506642057714,87.04153031972356,3.6075242692993377,133.33473160092427,1041.1497046931734
1357,86.38638987910011,86.98693528300494,3.4602214876816833,133.33142712386984,1041.4257741164156
1358,86.38244726521185,86.93656128152219,3.6611743427800176,133.32992556912106,1041.5512484454055
1359,86.38315755994519,86.8904443047241,3.3420497865264034,133.33019608684936,1041.5286418802325
1360,86.38842803206177,86.84860961533558,3.697064896317348,133.33220335901981,1041.3609165723562
1361,86.39815447019575,86.81107168657392,3.6409754006898845,133.33590768830092,1041.0514702791147
1362,86.41222144369203,86.77783416633376,3.4963295065919078,133.34126509798153,1040.6041222572514
1363,86.4305025914873,86.74888986842988,3.388987324916179,133.34822744263894,1040.0230975049096
1364,86.45286093831163,86.72422079092003,3.37835686797103,133.35674252927515,1039.3130094722287
1365,86.47914923742057,86.70379816146175,3.661819191889114,133.36675424861028,1038.4788413698334
1366,86.50921033900059,86.68758250958999,3.7999869833910016,133.37820271619827,1037.5259262123075
1367,86.54287758332775,86.6755237657348,3.4262349249893678,133.39102442300373,1036.4599257397708
1368,86.57997521769605,86.66756138673156,3.6450473575662907,133.4051523950549,1035.2868083654218
1369,86.62031883607435,86.66362450751012,3.1358032010875014,133.4205163617665,1034.0128262995365
1370,86.66371584039196,86.6636321185836,3.436285370730488,133.43704293250187,1032.6444920020815
1371,86.70996592230058,86.66749326889335,3.547155437450447,133.454655780926,1031.1885541155884
1372,86.75886156420832,86.67510729350293,3.3717427156372533,133.4732758366793,1029.6519730284003
1373,86.810188558333,86.6863640655721,3.3668396517305372,133.49282148388573,1028.0418962150995
1374,86.86372654247833,86.70114427198097,3.4211910038574427,133.51320876599092,1026.3656334965417
1375,86.9192495511928,86.71931971191529,3.6139306538538016,133.53435159641086,1024.630632356134
1376,86.97652658093418,86.74075361766687,3.518905094643067,133.55616197445767,1022.84445344221
1377,87.03532216782705,86.76530099684689,3.109731094205728,133.57855020599635,1021.0147463785066
1378,87.09539697656892,86.79280899515706,3.1343651382744264,133.60142512827468,1019.1492259961998
1379,87.15650839901357,86.82311727881176,3.4383747728598477,133.62469433835972,1017.2556490914901
1380,87.21841116093474,86.85605843565534,3.6526357130725797,133.6482644246041,1015.3417918029737
1381,87.28085793545404,86.8914583939719,3.013048825607801,133.67204120056095,1013.4154276926263
1382,87.34359996159986,86.9291368579409,3.464148575945251,133.69592994075902,1011.4843066036917
1383,87.40638766645084,86.96890775865006,3.4604756468011684,133.71983561774613,1009.5561343580852
1384,87.46897128930928,87.01057971953833,3.845101324142761,133.74366313980758,1007.6385533450994
1385,87.5311015063441,87.05395653510547,3.4922078555967517,133.7673175887642,1005.7391240427397
1386,87.59253005414213,87.09883766169186,3.647650141077552,133.7907044572561,1003.8653075024655
1387,87.65301035060925,87.14501871910164,3.60119719550066,133.81372988492012,1002.024448818202
1388,87.71229811166931,87.19229200181562,3.148770676113,133.83630089287195,1000.2237615907562
1389,87.77015196221973,87.24044699851596,3.730499770265502,133.8583256159109,998.4703133896562
1390,87.8263340398161,87.28927091862431,3.6219394087548547,133.87971353186842,996.7710122058991
1391,87.88061058957759,87.33854922453709,3.6825342461409387,133.9003756875334,995.1325938810644
1392,87.93275254882568,87.38806616822781,4.368158254184606,133.92022492059309,993.5616104910606
1393,87.98253611999506,87.43760533087507,3.1681192306661607,133.93917607704103,992.064419656137
1394,88.02974333038507,87.48695016416757,3.931904286683092,133.9571462235149,990.6471747429947
1395,88.07416257735197,87.53588453193294,3.5314817619291796,133.9740548540402,989.3158159196795
1396,88.11558915757978,87.58419325073685,3.648417704160813,133.98982409067,988.0760620196826
1397,88.15382577910675,87.631662628101,3.5837957186918925,134.00437887752756,986.9334031680012
1398,88.18868305482735,87.67808099699486,3.509954054197181,134.0176471677741,985.8930941190798
1399,88.2199799762369,87.72323924526503,3.482686223408115,134.02956010304297,984.9601482544708
1400,88.24754436623387,87.7669313386791,3.6643459320004452,134.0400521849,984.1393321865589
1401,88.27121330984893,87.80895483627658,3.2967324089530043,134.04906143790987,983.4351609139889
1402,88.29083356182352,87.84911139673883,3.7519294007706456,134.05652956390983,982.851893474357
1403,88.30626193001953,87.88720727451222,3.5201366172779505,134.06240208711247,982.3935290402092
1404,88.31736563370171,87.92305380444468,3.37883133817416,134.0666284896841,982.0638034054882
1405,88.32402263579725,87.95646787372405,3.5162126112235232,134.0691623374673,981.8661858112791
1406,88.32612194830196,87.98727237993887,3.8589080109500085,134.06996139554073,981.8038760618298
1407,88.32356391006995,88.01529667411646,3.5015601462355304,134.06898773333506,981.8798018844125
1408,88.3162604362922,88.0403769876311,3.6813461801347995,134.0662078190483,982.0966164897212
1409,88.30413523904065,88.06235684191523,3.46436537537543,134.0615926031311,982.4566962929516
1410,88.28712401832647,88.0810874399495,3.7629089550226533,134.0551175906386,982.9621387595129
1411,88.26517462319492,88.09642803855328,3.7490550973387253,134.04676290227283,983.6147603434555
1412,88.23824718245439,88.10824630054505,3.9821598649816297,134.03651332396686,984.4160944911657
1413,88.2063142047123,88.11641862589232,3.5776603745617424,134.02435834489043,985.3673896875856
1414,88.16936064746874,88.12083046102369,3.7466850098535525,134.01029218378443,986.4696075269964
1415,88.12738395509405,88.12137658552955,3.6325899479145005,133.99431380355952,987.7234207957
1416,88.0803940655965,88.11796137553513,3.8720107727695434,133.9764269141242,989.1292115589348
1417,88.02841338616214,88.11049904308739,3.468763983244837,133.95663996343404,990.6870692499355
1418,87.97147673752887,88.09891385095752,3.7610565304647143,133.93496611678412,992.396788764316
1419,87.90963126733298,88.08314030232214,3.5724692931718716,133.91142322439472,994.2578685685703
1420,87.8429363326454,88.06312330484907,3.5977504200771127,133.88603377736828,996.2695088368692
1421,87.77146335199072,88.03881830877754,3.6279420475495536,133.85882485212417,998.4306096359333
1422,87.69529562721934,88.01019141864768,3.6588659274498903,133.8298280434465,1000.7397691830774
1423,87.61452813567746,87.97721947840016,3.583820189990015,133.79907938630654,1003.1952822079147
1424,87.52926729319495,87.93989012963306,3.648478131949061,133.76661926665037,1005.7951384533441
1425,87.4396306884828,87.89820184287053,3.9194498870701286,133.73249232136706,1008.5370213565053
1426,87.34574678960495,87.85216392176507,3.7990286579154118,133.6967473276823,1011.4183069550943
1427,87.24775462325704,87.80179648022273,3.773704574188512,133.65943708224484,1014.436063069008
1428,87.14580342765495,87.74713039250875,3.5065244408880845,133.62061827020116,1017.5870488114283
1429,87.04005227989941,87.68820721645797,3.4173683302291122,133.5803513245768,1020.8677144873176
1430,86.93066969874928,87.62507908998225,3.783688354336823,133.5387002763079,1024.2742019406487
1431,86.81783322379562,87.55780860113336,3.7650795111524267,133.4957325952883,1027.8023454146723
1432,86.70172897208852,87.4864686320463,3.8814793490640946,133.45151902282157,1031.4476729918883
1433,86.58255117332519,87.41114217715287,3.463060704069422,133.40613339588708,1035.2054086822227
1434,86.46050168476063,87.33192213612018,3.534699076508858,133.35965246365123,1039.0704752290846
1435,86.33578948705382,87.24891108203133,3.2493085218581976,133.31215569667336,1043.0374977034712
1436,86.20863016230913,87.1622210053878,3.495156840008726,133.2637250892751,1047.1008079560966
1437,86.07924535561794,87.07197303457365,3.769264996533409,133.21444495555883,1051.2544499963678
1438,85.94786222144613,86.97829713347969,3.4728111066270277,133.16440171957757,1055.4921863653296
1439,85.81471285625096,86.88133177704395,3.690230561898967,133.11368370017337,1059.8075055668453
1440,85.68003371874629,86.78122360551914,3.5199295466267224,133.0623808910155,1064.1936306176826
1441,85.54406503926403,86.67812705833121,3.618614615035892,133.0105847363818,1068.6435287726704
1442,85.40705021968914,86.57220398844437,3.3199220855630855,132.95838790323867,1073.149922475454
1443,85.26923522546758,86.46362325819631,3.562050443512829,132.90588405018417,1077.705301579105
1444,85.13086797120661,86.35256031761384,2.942227778842023,132.85316759382826,1082.3019368732234
1445,84.99219770140361,86.23919676626298,3.498427835784385,132.80033347319048,1086.9318949460305
1446,84.85347436785118,86.12371989972866,3.204977867145847,132.7474769127022,1091.58705440057
1447,84.71494800527425,86.00632224185746,3.7674581152255193,132.69469318440412,1096.2591234341262
1448,84.57686810676054,85.88720106393272,3.676856714174144,132.6420773699325,1100.9396587789956
1449,84.43948300054451,85.76655789198371,3.6097630699645484,132.58972412289,1105.6200859912365
1450,84.30303922970344,85.64459800346036,3.815629763573751,132.53772743219568,1110.2917210615965
1451,84.16778093631554,85.52152991453163,3.316599422330829,132.486180387008,1114.9457933102092
1452,84.03394925161938,85.39756485928893,3.850772798813958,132.43517494381135,1119.5734695132412
1453,83.90178169369929,85.27291626215646,3.682627879600492,132.38480169625146,1124.165879196367
1454,83.77151157420172,85.1477992048269,3.4437487099541135,132.3351496483004,1128.714141016094
1455,83.64336741556579,85.02242988905513,3.7130436548878496,132.28630599132202,1133.2093901365847
1456,83.51757238022456,84.89702509665258,3.2595193264804294,132.23835588560263,1137.642806495928
1457,83.39434371320367,84.77180164803184,3.3107410352637707,132.1913822468976,1142.0056438429579
1458,83.27389219951071,84.64697586065508,3.348808065638918,132.14546553853606,1146.2892594130215
1459,83.15642163767122,84.52276300873976,3.359637741745527,132.10068356961017,1150.485144099377
1460,83.04212833072772,84.39937678557209,3.249062919656405,132.05711129976132,1154.5849529659383
1461,82.9312005959735,84.2770287697722,3.6999747929797255,132.0148206510596,1158.5805359373005
1462,82.8238182946469,84.1559278968451,3.398622163696683,131.9738803274556,1162.4639684933486
1463,82.72015238276153,84.03627993733814,3.5159884711022396,131.93435564226408,1166.2275821886824
1464,82.620364484195,83.91828698290954,3.3265794930165553,131.89630835411975,1169.8639948114355
1465,82.52460648710334,83.80214694159235,3.071767364495583,131.8597965118242,1173.3661399922516
1466,82.43302016466987,83.68805304351548,3.4852216464624193,131.82487430848008,1176.7272960720586
1467,82.34573682113631,83.57619335831721,3.044172932607051,131.79159194528614,1179.941114037151
1468,82.26287696400112,83.46675032545754,3.4084099541266655,131.75999550534127,1183.0016443319566
1469,82.18455000320394,83.35990029860307,3.144092904476164,131.7301268377817,1185.9033623635664
1470,82.11085397804872,83.25581310522354,3.810943537160327,131.7020234525478,1188.6411925180712
1471,82.04187531254732,83.15465162250052,3.591613260957466,131.6757184260507,1191.2105305165373
1472,81.97768859979564,83.05657137060845,3.426470184449243,131.65124031798157,1193.607263948218
1473,81.9183564159211,82.9617201243845,3.654171860630698,131.62861309947652,1195.8277908303583
1474,81.86392916406616,82.87023754435798,3.2284165438255297,131.60785609282215,1197.8690360572139
1475,81.8144449487984,82.78225482806134,3.5027683236845335,131.5889839228572,1199.7284656161191
1476,81.76992948126069,82.69789438249462,3.430575756426023,131.57200648019548,1201.4040984647127
1477,81.73039601529861,82.61726951856163,3.4401120665277607,131.55692889636396,1202.8945159814189
1478,81.69584531472475,82.54048416824189,3.638630550919271,131.5437515309214,1204.1988689197883
1479,81.6662656518018,82.46763262520521,3.5276713581893744,131.53246997059048,1205.3168818171764
1480,81.64163283694816,82.39879930951713,3.4360955042552073,131.5230750404051,1206.2488548282283
1481,81.62191027959175,82.33405855702335,3.0447189135922983,131.51555282684626,1206.995662974213
1482,81.60704908002,82.27347443393974,3.181203192735637,131.5098847129053,1207.5587528198546
1483,81.59698815199651,82.21710057711114,3.3463593369424123,131.506047424986,1207.9401366095585
1484,81.59165437583773,82.16498006033835,3.387438657329203,131.50401309152502,1208.1423839149875
1485,81.59096278156716,82.11714528710742,3.1407622118366194,131.50374931317967,1208.168610865048
1486,81.59481676168917,82.07361790998924,3.8473536694252433,131.50521924440392,1208.0224670477253
1487,81.60310831305092,82.03440877691105,3.666689570904068,131.50838168620288,1207.7081201902672
1488,81.61571830718736,81.99951790443407,3.482403898160294,131.51319118982843,1207.2302387400625
1489,81.632516788474,81.96893447810406,3.3751336858590153,131.5195981711498,1206.5939724828168
1490,81.65336329934203,81.94263687987389,3.317206318094599,131.5275490354069,1205.8049313472254
1491,81.678107231743,81.92059274252965,3.1683606104392683,131.53698631202667,1204.8691625561335
1492,81.70658820398454,81.90275903098423,3.373509223974126,131.54784879915803,1203.793126293182
1493,81.73863646199506,81.88908215023513,3.4090028761881905,131.56007171755556,1202.5836700607576
1494,81.77407330401499,81.87949807971678,3.108707306172063,131.57358687342,1201.2480019102713
1495,81.81271152765237,81.87393253371141,3.4236665173311476,131.58832282977886,1199.7936627286624
1496,81.85435589818593,81.87230114741762,3.3257125372791725,131.60420508597147,1198.22849776612
1497,81.89880363694476,81.87450968821155,2.975293385641195,131.62115626478098,1196.5606275892897
1498,81.9458449285442,81.8804542915726,3.1850216237985762,131.63909630673714,1194.7984186414008
1499,81.99526344570995,81.89002172108405,3.2747697838801177,131.6579426710969,1192.9504535865462
1500,82.04683689037849,81.9030896518586,3.7355642071942405,131.677610542992,1191.0255016092879
1501,82.10033754972163,81.91952697668052,3.470011230950653,131.698013046219,1189.0324888333064
1502,82.1555328657053,81.93919413409925,3.092410645678091,131.71906146113275,1186.9804690141623
1503,82.21218601675862,81.9619434576542,3.4576469396473497,131.74066544709225,1184.8785946512337
1504,82.27005651010022,81.98761954535803,3.052031603572006,131.76273326889785,1182.7360886531283
1505,82.32890078324031,82.01605964851488,3.5791966563665247,131.78517202664761,1180.5622166791468
1506,82.38847281315584,82.04709407890164,3.2697059268713917,131.80788788843475,1178.3662602670877
1507,82.44852473161565,82.08054663329447,3.3465751742172394,131.83078632530058,1176.1574908449923
1508,82.50880744511775,82.11623503427975,3.631924965913908,131.85377234785298,1173.9451447113597
1509,82.56907125788952,82.15397138624724,3.1108801131192867,131.8767507439564,1171.7383990552564
1510,82.6290664963931,82.19356264542606,3.0905124314398704,131.89962631689903,1169.5463490746736
1511,82.68854413377528,82.23481110278848,3.254907389945127,131.92230412344026,1167.3779862385793
1512,82.74725641270142,82.27751487861457,3.581053880227061,131.94468971114495,1165.2421777255179
1513,82.80495746501592,82.32146842748135,3.071310990431367,131.96668935441193,1163.1476470595105
1514,82.86140392668123,82.36646305241467,2.8105938655268883,131.98821028860937,1161.1029559523988
1515,82.91635554645768,82.41228742691825,3.2886720128218485,132.00916094173417,1159.1164873508703
1516,82.96957578680308,82.45872812357533,3.4911560130487724,132.02945116302078,1157.1964296761505
1517,83.02083241549022,82.50557014790157,3.62278072601173,132.04899244793205,1155.3507622349462
1518,83.06989808646323,82.55259747611504,3.292024224103637,132.06769815897493,1153.5872417716423
1519,83.11655090848133,82.5995935954789,3.304298015991434,132.085483741795,1151.9133901240116
1520,83.1605750001284,82.64634204586635,3.6192801707316695,132.10226693601635,1150.336482937896
1521,83.20176102980109,82.69262696119424,3.01644936546988,132.11796798030608,1148.863539390517
1522,83.23990673932607,82.73823360937189,3.3145634229476455,132.13250981115894,1147.501312866897
1523,83.27481744989734,82.78294892941568,3.4321856840910545,132.14581825491248,1146.2562825300763
1524,83.30630654906922,82.8265620643868,3.485732788896866,132.15782221252127,1145.134645722418
1525,83.33419595758767,82.86886488882021,3.2956621218034523,132.1684538366359,1144.1423111331735
1526,83.35831657489322,82.9096525293263,3.4061839560435465,132.17764870055345,1143.2848926659528
1527,83.37850870218188,82.94872387706425,2.9032322082770365,132.1853459586249,1142.5677039392128
1528,83.39462244196643,82.9858820908061,3.2707714832562806,132.191488497727,1141.995753352907
1529,83.4065180731401,83.02093508933393,3.4945600811735846,132.19602307942867,1141.5737396555032
1530,83.41406640060411,83.05369603193978,3.208742730458595,132.1989004725044,1141.3060479470264
1531,83.41714907858608,83.08398378582697,3.4182401795368254,132.20007557547075,1141.1967460561048
1532,83.41565890684068,83.11162337924478,3.4969510587095756,132.19950752884824,1141.2495812317989
1533,83.40950009899247,83.13644643922375,3.3400844638366207,132.1971598168736,1141.4679770944365
1534,83.39858852234998,83.1582916128176,3.4435827103248364,132.19300035841576,1141.85503079354
1535,83.38285190859166,83.17700497079878,3.2177106907458275,132.1870015868732,1142.413510325382
1536,83.36223003479735,83.19244039279866,3.3695678001655356,132.1791405188592,1143.145851967416
1537,83.33667487437226,83.2044599329298,3.533426091167966,132.1693988115069,1144.0541577921215
1538,83.30615071748689,83.21293416497622,3.443124892957712,132.1577628082551,1145.1401932282408
1539,83.27063426073127,83.21774250628914,3.294621188845068,132.14422357300347,1146.4053846432416
1540,83.23011466575973,83.21877351957836,3.4568129951608717,132.12877691255372,1147.8508169269055
1541,83.18459358677961,83.21592519184513,3.554774890992974,132.11142338728217,1149.4772310622143
1542,83.13408516681504,83.20910518975928,3.001585057064635,132.09216831001712,1151.285021676202
1543,83.07861600275537,83.19823109084228,3.6429422877157136,132.07102173312398,1153.2742345699935
1544,83.0182250792753,83.18323058987836,3.3432615064487985,132.04799842382883,1155.4445642339736
1545,82.95296367179215,83.16404168003784,3.4948236955295977,132.02311782783985,1157.7953513607602
1546,82.88289521870277,83.14061280825992,3.648214509867702,131.99640402135515,1160.325580375412
1547,82.80809516321926,83.11290300450653,3.1332942837386746,131.9678856515726,1163.0338770090448
1548,82.728650765199,83.08088198456424,3.264427960881625,131.93759586584613,1165.9185059486442
1549,82.64466088343926,83.04453022613716,3.3471160000964826,131.90557222966044,1168.9773686024255
1550,82.55623572898047,83.00383901804076,3.2464066955147857,131.871856633623,1172.2080010264149
1551,82.46349659003504,82.95881048237362,3.7482985449446806,131.8364951896993,1175.6075720640727
1552,82.36657552922877,82.90945756961155,3.2279333415887153,131.79953811694367,1179.1728817566254
1553,82.26561505391211,82.85580402663659,3.285978609194727,131.761039617004,1182.9003600872632
1554,82.1607677603649,82.79788433778062,3.435591064169601,131.72105773970276,1186.7860661275251
1555,82.0521959527842,82.73574363903091,3.15173558398505,131.67965423902274,1190.8256876587905
1556,81.94007123800733,82.66943760561229,3.3103107994788514,131.6368944198486,1195.0145413459568
1557,81.82457409698327,82.59903231322653,3.450050977092323,131.59284697583865,1199.3475735439715
1558,81.70589343406327,82.52460407329626,3.3169366861286447,131.5475838188226,1203.8193618206674
1559,81.58422610523756,82.4462392426247,3.361618437167623,131.50117990014425,1208.4241172816257
1560,81.45977642649699,82.3640340079474,3.2710589718361693,131.4537130243853,1213.1556877840922
1561,81.3327556635486,82.27809414591417,3.070507798146328,131.40526365592874,1218.0075621274812
1562,81.20338150416059,82.18853475910137,3.434048567391004,131.3559147188358,1222.9728753076622
1563,81.07187751445547,82.09547998871422,3.7169012938667314,131.30575139052988,1228.0444149206878
1564,80.93847258051026,81.99906270469722,3.365641897049274,131.2548608897941,1233.2146287993949
1565,80.80340033665996,81.89942417402744,3.4029292145846353,131.20333225960727,1238.4756339625199
1566,80.66689858193233,81.79671370801952,3.4922098130521726,131.1512561453523,1243.8192269516064
1567,80.52920868607372,81.69108828952405,3.095468520561146,131.098724568948,1249.236895624948
1568,80.39057498664941,81.58271218095116,3.685394131044919,131.0458306994612,1254.7198324709323
1569,80.25124417872634,81.4717565140991,3.3808077763626234,130.99266862077013,1260.2589494949548
1570,80.11146469866307,81.35839886281276,3.6620657331931454,130.93933309685494,1265.8448947246939
1571,79.97148610354772,81.24282279954068,3.18434913567637,130.88591933529958,1271.4680703680556
1572,79.83155844783435,81.12521743689848,3.689746299424403,130.83252274959398,1277.1186526463794
1573,79.69193165873637,81.00577695538497,3.476267953977741,130.77923872082977,1282.7866133129437
1574,79.55285491193791,80.88470011843106,3.4268807220261452,130.72616235938474,1288.4617428529086
1575,79.4145760091837,80.76218977599378,3.3580546716863746,130.67338826719228,1294.1336753464295
1576,79.27734075930299,80.63845235793622,3.2564708230604955,130.6210103011916,1299.7919149612187
1577,79.14139236421485,80.51369735845944,3.541167923391612,130.56912133855235,1305.4258640247836
1578,79.00697081144912,80.38813681287525,3.3239855832974947,130.5178130442634,1311.0248526101445
1579,78.87431227470202,80.26198476802747,2.897327434771696,130.4671756416712,1316.5781695518604
1580,78.7436485239239,80.13545674768551,3.0621164343137055,130.41729768654506,1322.0750947923266
1581,78.61520634641458,80.00876921424627,3.2431903873455474,130.36826584524087,1327.5049329412598
1582,78.48920698037222,79.8821390280901,3.3371674967848053,130.3201646775223,1332.8570479146867
1583,78.36586556231232,79.75578290594194,3.258669401363641,130.27307642459067,1338.1208985035012
1584,78.24539058973762,79.62991687959158,3.5086207500219873,130.22708080285895,1343.2860747062682
1585,78.12798340040217,79.50475575632579,2.869474613201633,130.18225480399434,1348.3423346463244
1586,78.01383766947082,79.3805125824212,3.2833186031803017,130.13867250173695,1353.2796418799683
1587,77.9031389258315,79.25739811103873,2.885957477475157,130.09640486598548,1358.0882028904962
1588,77.79606408876847,79.13562027584953,3.3965028904066648,130.05551958462348,1362.758504552586
1589,77.69278102615554,79.01538367170836,3.2207389876516426,130.01608089354073,1367.2813513429003
1590,77.59344813527272,78.89688904367206,3.318694445195378,129.9781494152828,1371.647902066345
1591,77.49821394729466,78.78033278564061,3.057217052093312,129.94178200674122,1375.849705863025
1592,77.40721675643897,78.6659064498738,3.481195150776376,129.9070316162738,1379.8787372587967
1593,77.3205842747017,78.55379626860946,3.429050579824758,129.8739471506201,1383.7274300228237
1594,77.23843331304278,78.4441826889789,3.3329203508505123,129.84257335195377,1387.388709598123
1595,77.16086948981841,78.3372399223822,3.185923387444982,129.8129506853862,1390.856023876664
1596,77.08798696718893,78.23313550944943,3.3235300129464527,129.78511523721022,1394.123372098234
1597,77.01986821616141,78.13202990167542,3.0620347123712226,129.75909862414534,1397.1853316628046
1598,76.95658381085379,78.03407606077361,3.370508250295861,129.73492791381742,1400.0370826587553
1599,76.89819225249514,77.93941907675041,3.525412361011551,129.7126255566769,1402.6744299244717
1600,76.84473982360164,77.84819580565468,3.4058981400276793,129.69220932953155,1405.0938224780393
1601,76.7962604726933,77.76053452790791,3.0422614216827424,129.67369229083815,1407.2923701688603
1602,76.75277572983867,77.6765546280688,3.2570222032054414,129.65708274786877,1409.2678574261313
1603,76.71429465323969,77.59636629683304,2.9228227094184254,129.64238423583637,1411.0187540013849
1604,76.68081380698928,77.52007025601273,3.2928009427316574,129.6295955090332,1412.5442226261005
1605,76.65231727005784,77.44775750718316,3.265478740367017,129.618710544006,1413.8441235299772
1606,76.62877667648596,77.37950910462506,2.7985966053831945,129.60971855475853,1414.919015790651
1607,76.61015128668294,77.31539595312988,2.9375744652958526,129.60260401994455,1415.7701555112758
1608,76.5963880896528,77.25547863117346,3.110846844529359,129.59734672198002,1416.399490847877
1609,76.58742193589248,77.19980723990004,3.1050201474077364,129.59392179797496,1416.8096539335481
1610,76.58317570062985,77.1484212782942,2.921189885326301,129.59229980235446,1417.0039497711703
1611,76.58356047699363,77.10134954485248,3.2389510772093884,129.5924467810079,1416.9863421898208
1612,76.58847579863226,77.0586100660008,3.209697734494135,129.5943243567766,1416.7614369824087
1613,76.59780989122562,77.0202100514362,3.1189747857131804,129.59788982606005,1416.334462362828
1614,76.61143995226047,76.98614587650488,3.0052736809050278,129.60309626629444,1415.7112468999708
1615,76.62923245837072,76.95640309166036,3.364953952041388,129.6098926540266,1414.8981951030162
1616,76.6510434994741,76.93095645897817,3.4852506374357644,129.6182239932825,1413.902260847309
1617,76.67671913887014,76.90977001563584,3.0565882738717622,129.62803145390083,1412.7309188428164
1618,76.70609579839952,76.89279716419948,3.0301713003012143,129.63925251947893,1411.3921343573663
1619,76.73900066770179,76.87998078949134,3.2503207454515444,129.65182114455206,1409.8943314147316
1620,76.77525213654891,76.87125340174615,3.0801155135221947,129.66566792060598,1408.2463596928867
1621,76.81466024917367,76.86653730569844,3.1236485894009896,129.6807202504985,1406.4574603506662
1622,76.85702717945743,76.86574479517836,3.299426166947247,129.69690253084596,1404.5372310115497
